0.25   1.06   0.82   2.50   1.09   0.77   3.40   3.40   2.08   -0.10   0.35   0.02
-0.25   1.08   0.80   2.50   0.96   0.90   2.37   3.40   2.82   0.04   0.20   0.03
-1.50   1.05   0.83   2.50   1.04   0.82   1.30   4.70   10.50   -0.14   0.85   2.70
0.00   0.96   0.80   2.50   0.80   0.96   2.56   3.25   2.36   -0.27   0.00   0.17
-1.50   0.80   0.96   2.50   0.78   0.98   1.22   5.10   9.40   0.07   -1.30   -1.10
-0.50   1.02   0.86   2.50   0.96   0.90   2.02   3.50   3.35   0.01   0.35   -0.40
-0.50   0.84   1.04   2.50   0.91   0.95   1.84   3.65   3.80   0.08   -0.20   -0.70
0.75   0.86   1.02   3.00   0.83   1.03   3.60   4.00   1.80   0.00   -0.10   -0.09
-0.50   1.02   0.80   2.50   0.85   0.95   2.02   3.35   3.05   0.06   -0.05   -0.10
-0.25   1.01   0.85   2.50   0.99   0.85   2.18   3.35   2.76   0.12   0.00   -0.44
-0.75   1.04   0.84   2.50   1.04   0.82   1.80   3.45   3.95   -0.05   0.10   0.10
-0.75   0.98   0.90   2.50   0.84   1.02   1.75   3.60   3.95   0.12   -0.25   -0.45
-1.75   0.83   1.03   3.50   0.83   1.01   1.21   5.90   8.10   0.08   -0.90   -3.40
-0.50   1.02   0.80   2.50   0.95   0.85   2.02   3.30   3.10   -0.04   0.00   0.10
0.75   1.00   0.84   2.50   0.90   0.92   4.50   3.75   1.59   -0.10   -0.10   -0.02
-0.75   0.90   0.80   3.00   0.75   0.95   1.70   3.75   3.40   -0.09   -0.15   0.10
0.25   0.91   0.91   3.00   1.00   0.80   2.72   3.55   2.12   -0.43   -0.10   0.16
-0.75   0.97   0.85   2.50   0.89   0.91   1.74   3.50   3.85   0.01   -0.05   -0.30
-0.50   1.00   0.76   2.50   0.99   0.77   1.99   3.30   3.15   0.04   -0.05   -0.30
0.00   0.82   1.00   3.00   0.95   0.85   2.26   3.65   2.48   -0.02   0.00   -0.09
0.00   0.85   0.97   3.00   0.95   0.85   2.32   3.50   2.48   0.19   0.05   -0.28
0.75   1.04   0.78   2.50   0.90   0.90   4.70   3.80   1.55   -4.20   -1.50   0.30
-0.50   0.94   0.92   3.00   0.85   0.99   1.93   3.65   3.05   -0.10   0.30   0.00
0.00   0.75   1.01   3.00   0.80   0.96   2.21   3.70   2.51   0.51   -0.20   -1.14
-0.50   0.78   0.98   3.00   0.96   0.80   1.78   3.70   3.45   -0.03   0.05   0.05
-0.50   0.85   0.91   3.00   0.77   0.99   1.85   3.80   3.20   -0.48   0.30   0.74
-0.25   1.01   0.75   2.50   0.85   0.91   2.24   3.40   2.63   -0.12   -0.20   -0.02
-0.50   0.85   0.91   3.00   0.92   0.84   1.85   3.75   3.20   0.18   -0.15   -1.25
-0.50   0.78   0.92   2.50   0.75   0.95   2.07   3.35   2.72   0.63   -0.65   -2.98
-0.25   0.88   0.94   3.00   1.01   0.79   2.09   3.55   2.77   -0.21   -0.20   0.26
-1.75   0.77   0.99   3.00   0.85   0.91   1.18   5.80   10.00   0.00   0.00   0.00
0.00   0.82   1.00   2.50   1.00   0.80   2.34   3.30   2.57   -0.30   0.00   0.28
0.25   0.83   0.99   2.50   0.85   0.95   2.77   3.30   2.18   0.09   0.00   -0.06
0.25   0.91   0.85   3.00   0.80   0.96   2.76   3.70   2.05   0.18   0.50   -0.32
-1.00   1.01   0.75   2.50   0.96   0.80   1.54   3.75   4.85   -0.37   0.50   1.35
0.00   0.90   0.80   3.50   0.95   0.75   2.31   3.80   2.20   -0.13   0.20   -0.11
0.25   0.80   0.96   2.50   0.85   0.91   2.72   3.40   2.18   0.09   0.00   -0.06
-0.50   0.97   0.85   3.50   0.81   0.99   1.96   3.95   2.80   -0.08   0.00   0.14
0.25   0.85   0.97   3.50   1.00   0.80   2.57   3.90   2.11   -0.09   0.00   -0.03
-1.00   0.97   0.85   3.50   0.85   0.95   1.56   4.40   4.00   -0.18   0.35   0.65
0.00   0.91   0.85   3.00   0.96   0.80   2.41   3.60   2.33   -0.09   0.05   0.04
0.25   0.85   0.91   3.00   0.91   0.85   2.69   3.65   2.11   -0.15   0.05   0.07
-0.50   0.91   0.85   3.00   0.96   0.80   1.90   3.65   3.10   0.12   -0.05   -0.40
-0.50   1.02   0.88   2.00   0.98   0.90   2.02   3.15   4.15   -0.09   0.05   0.60
-0.75   0.80   0.96   4.00   0.95   0.81   1.77   4.30   3.10   0.00   0.00   0.00
-0.25   0.97   0.85   3.50   0.85   0.95   2.10   4.00   2.54   0.01   0.10   -0.05
0.00   0.81   0.95   3.00   0.91   0.85   2.28   3.65   2.45   0.03   0.05   -0.05
-1.25   0.85   0.91   3.00   0.78   0.98   1.37   4.60   5.70   -0.17   0.45   1.30
-1.25   1.01   0.85   2.50   0.82   1.02   1.39   4.25   6.00   0.00   0.00   0.00
0.00   0.87   0.99   2.50   1.04   0.80   2.40   3.25   2.55   0.09   0.00   -0.09
0.25   0.80   0.90   2.50   0.95   0.75   2.75   3.20   2.10   -0.22   -0.10   0.02
0.25   0.75   1.01   2.50   0.78   0.98   2.60   3.45   2.25   -1.25   -0.10   0.53
-1.00   0.99   0.85   3.00   0.97   0.85   1.56   4.20   4.60   -0.35   0.60   1.45
-1.00   1.08   0.80   2.50   1.05   0.81   1.56   3.80   5.00   0.17   -0.45   -1.90
-0.25   0.99   0.77   2.00   0.91   0.85   2.26   2.99   2.91   0.18   0.14   -0.54
-0.25   1.07   0.77   2.00   0.97   0.85   2.32   2.97   2.84   -0.08   0.17   -0.06
-1.25   1.03   0.85   2.50   0.90   0.96   1.43   4.45   6.70   -0.08   0.65   1.00
-0.50   0.93   0.95   2.50   1.05   0.81   1.90   3.45   3.90   -0.23   0.48   0.50
0.25   0.83   1.05   2.50   1.05   0.81   2.92   3.35   2.33   0.37   0.30   -0.45
-0.50   0.96   0.80   2.50   0.99   0.77   1.95   3.30   3.25   -0.71   0.15   0.79
0.00   1.01   0.85   2.00   0.88   0.96   2.71   2.86   2.49   0.09   0.18   -0.25
0.25   0.97   0.85   2.00   0.90   0.90   3.50   3.05   2.14   -0.20   0.07   0.03
-0.25   1.08   0.80   2.50   0.90   0.96   2.30   3.35   2.73   -0.30   0.00   0.33
-0.75   0.85   1.03   2.50   1.05   0.81   1.60   3.75   4.80   0.01   0.00   -0.15
-1.00   0.85   0.97   3.00   0.81   0.99   1.48   4.30   4.75   0.05   -0.10   -0.35
-0.50   0.90   0.92   2.00   0.97   0.83   1.90   3.00   3.85   -0.07   0.11   0.10
0.00   0.96   0.80   3.00   0.91   0.85   2.47   3.65   2.27   0.34   0.15   -0.46
-0.25   1.12   0.77   2.00   0.80   1.06   2.33   2.90   2.85   -0.55   0.05   0.36
0.00   1.01   0.81   2.50   0.95   0.85   2.66   3.25   2.40   -0.44   0.15   0.11
-0.25   0.85   0.85   3.00   0.80   0.90   2.05   3.55   2.62   -0.13   -0.25   0.11
0.00   0.95   0.93   2.00   0.83   1.03   2.68   3.05   2.64   -0.77   0.12   0.41
0.25   0.78   1.04   3.00   0.80   1.00   2.55   3.60   2.22   0.17   0.00   -0.26
1.75   0.96   0.80   3.00   0.85   0.91   9.90   5.70   1.18   -0.10   0.20   -0.01
-0.25   0.80   1.08   2.00   0.85   1.01   2.08   3.20   3.50   0.30   -0.45   -0.60
0.25   0.86   1.00   3.50   0.88   0.96   2.56   4.10   2.15   -0.84   0.35   0.37
-1.25   1.01   0.75   2.50   0.85   0.91   1.42   4.10   5.80   -0.02   0.10   0.20
-0.25   0.95   0.81   3.00   0.80   0.96   2.14   3.70   2.60   -0.07   0.00   0.09
0.75   0.84   1.00   2.50   0.96   0.86   3.80   3.40   1.77   -0.45   0.25   0.01
-0.75   0.77   0.99   3.00   0.80   0.96   1.58   4.10   4.10   -0.38   0.40   1.14
-0.75   0.96   0.80   2.00   1.00   0.76   1.71   3.10   4.65   -0.04   0.00   -0.05
-1.50   0.80   1.02   3.50   0.94   0.86   1.26   5.40   7.00   -0.03   0.00   0.00
-0.50   0.90   0.98   2.50   1.00   0.86   1.87   3.40   3.65   -0.10   -0.10   0.20
1.00   0.81   0.95   3.00   0.85   0.91   4.40   4.10   1.54   0.90   0.50   -0.26
-0.50   0.86   0.96   3.00   0.95   0.85   1.86   3.65   3.25   0.07   -0.10   -0.40
0.25   0.99   0.85   2.50   0.81   1.01   2.90   3.40   2.08   0.18   0.00   -0.11
0.25   0.79   0.91   3.50   0.86   0.84   2.55   3.95   2.11   0.06   0.00   -0.05
-0.25   0.76   1.00   2.00   1.01   0.75   2.05   2.84   3.55   0.25   -0.10   -0.90
-2.00   0.75   0.85   3.50   0.75   0.85   1.14   6.10   8.90   -0.14   0.90   2.10
-0.50   0.80   0.96   2.50   0.80   0.96   1.80   3.55   3.55   -0.22   0.25   0.45
0.00   0.78   0.98   3.00   0.77   0.99   2.23   3.75   2.47   -0.26   0.00   0.25
-1.50   0.78   0.98   2.50   0.85   0.91   1.21   5.10   10.00   -0.06   0.55   1.50
0.25   1.00   0.76   2.50   0.85   0.91   3.10   3.40   1.99   -0.30   -0.05   0.12
0.00   0.99   0.83   3.00   1.01   0.79   2.48   3.60   2.28   -0.09   0.40   -0.11
0.25   0.77   0.99   2.50   0.96   0.80   2.72   3.30   2.22   0.19   0.25   -0.28
0.75   1.02   0.80   3.00   1.00   0.80   4.25   4.00   1.58   0.00   0.20   -0.02
0.00   0.75   1.09   2.00   0.78   1.04   2.35   2.97   2.80   0.01   -0.18   0.15
-0.25   0.92   0.92   2.00   1.00   0.82   2.20   2.94   3.05   -0.14   -0.04   0.25
0.00   0.78   1.04   2.50   0.80   1.00   2.26   3.45   2.59   -0.39   0.20   0.28
0.25   0.91   0.85   2.50   0.91   0.85   2.94   3.35   2.07   -0.01   0.05   -0.02
0.75   0.80   1.02   2.50   1.00   0.80   3.80   3.40   1.78   -1.20   -0.45   0.22
-0.50   0.78   0.98   3.00   0.80   0.96   1.78   3.80   3.40   -0.04   0.10   0.05
0.25   0.99   0.77   2.50   0.78   0.98   3.00   3.45   2.01   -0.45   0.00   0.17
0.00   0.75   1.01   2.50   0.78   0.98   2.26   3.45   2.59   -0.46   -0.05   0.46
-0.50   0.90   0.80   2.50   0.90   0.80   1.90   3.25   3.15   -0.04   -0.10   -0.15
-0.25   0.99   0.77   3.50   0.98   0.78   2.18   3.90   2.48   -0.32   -0.10   0.36
0.50   0.79   1.03   2.50   0.95   0.85   2.83   3.35   2.13   0.60   0.10   -0.60
-0.50   0.91   0.85   2.50   0.78   0.98   1.90   3.50   3.25   -0.14   0.30   0.10
-1.50   0.85   0.91   3.00   0.78   0.98   1.28   5.00   7.20   -0.02   0.05   0.40
-0.75   0.91   0.97   2.50   1.01   0.85   1.70   3.80   5.00   -0.18   0.20   1.30
-0.25   1.05   0.83   2.00   1.07   0.79   2.41   3.15   3.15   -0.33   0.44   0.27
0.75   0.96   0.80   2.50   0.99   0.77   4.25   3.50   1.67   0.00   0.25   -0.06
-0.50   0.99   0.77   2.50   0.80   0.96   1.98   3.45   3.10   -0.06   0.10   0.10
-1.25   0.85   0.91   2.50   0.91   0.85   1.33   4.35   7.10   -0.18   0.45   2.15
-1.50   0.79   0.97   3.50   0.85   0.91   1.28   5.30   6.70   0.01   0.00   -0.20
0.25   0.90   0.80   3.50   0.76   0.94   2.60   3.85   1.98   0.08   -0.20   -0.13
0.00   0.80   0.90   3.50   0.76   0.94   2.19   3.85   2.30   -0.06   -0.15   -0.05
0.75   0.80   0.90   2.50   0.90   0.80   3.65   3.35   1.73   -3.45   -0.75   0.37
1.00   0.82   1.00   3.50   0.95   0.85   3.95   4.30   1.57   0.60   0.20   -0.16
-0.50   0.80   0.90   2.50   0.75   0.95   1.80   3.40   3.35   -0.15   0.45   -0.35
-0.50   0.85   0.91   3.00   0.91   0.85   1.85   3.70   3.25   -0.14   0.10   0.31
0.50   0.77   0.99   3.00   0.85   0.91   2.91   3.70   1.98   0.21   0.10   -0.14
-0.25   0.80   0.90   2.50   0.80   0.90   2.02   3.30   2.84   -0.06   0.10   -0.21
-0.50   0.80   0.90   3.00   0.84   0.86   1.80   3.60   3.15   -0.11   -0.05   0.05
0.25   0.80   0.90   2.50   0.95   0.75   2.75   3.20   2.10   -3.95   -1.40   0.78
-0.25   0.94   0.90   2.00   1.02   0.80   2.21   2.92   3.10   -0.37   0.20   0.36
-0.25   0.98   0.90   2.50   0.96   0.90   2.23   3.35   2.82   0.04   0.10   -0.13
1.00   0.85   0.97   2.50   1.01   0.79   5.20   3.80   1.50   -0.80   -0.20   0.08
0.25   0.83   0.99   2.50   0.89   0.91   2.74   3.40   2.18   -0.36   0.20   0.12
-0.75   0.94   0.90   2.50   0.97   0.85   1.72   3.50   4.30   0.25   -0.40   -1.70
-0.25   0.81   1.07   2.00   0.90   0.96   2.08   3.05   3.40   -0.44   0.15   0.44
-2.75   0.85   0.85   4.00   0.85   0.85   1.06   9.00   15.00   0.04   -3.00   -3.50
1.50   0.97   0.85   3.00   0.95   0.85   9.30   5.30   1.27   0.40   0.95   -0.14
-0.25   0.99   0.85   2.50   1.03   0.79   2.18   3.20   2.87   -0.56   0.27   0.45
-0.25   0.80   0.96   2.50   0.96   0.80   2.04   3.30   3.05   0.32   0.00   -1.20
-0.50   0.98   0.90   2.50   0.85   1.01   1.98   3.60   3.35   0.00   0.05   -0.45
0.25   1.08   0.80   2.00   0.93   0.93   4.00   3.10   2.10   -0.55   -0.05   0.25
-0.25   0.85   1.03   2.00   0.98   0.88   2.13   3.00   3.35   -0.07   0.22   -0.15
-0.75   0.85   0.85   2.50   0.85   0.85   1.65   3.40   3.95   0.13   -0.30   -1.15
-0.25   1.08   0.80   3.00   1.01   0.85   2.33   3.55   2.57   -0.57   -0.40   0.50
-0.50   1.01   0.83   2.50   1.00   0.82   2.01   3.35   3.25   -0.01   0.15   0.05
0.75   1.01   0.85   2.50   0.99   0.85   4.55   3.70   1.59   0.10   -0.20   0.03
-1.25   0.81   0.95   3.50   0.85   0.91   1.38   4.85   5.30   0.24   -1.75   -5.20
0.00   0.75   0.95   2.50   0.90   0.80   2.26   3.25   2.51   -0.13   0.10   0.10
-0.50   0.90   0.80   3.50   0.76   0.94   1.90   3.85   2.75   -0.28   -0.30   0.37
-0.50   0.83   1.05   2.50   0.96   0.90   1.80   3.50   3.85   0.00   0.20   -0.30
-1.00   0.82   1.06   3.00   0.90   0.96   1.47   4.45   5.60   0.05   -0.45   -1.30
-0.25   0.98   0.84   2.00   1.01   0.79   2.21   2.95   3.05   -0.12   -0.05   0.25
0.00   0.85   0.91   2.50   0.96   0.80   2.40   3.30   2.49   -0.65   -0.20   0.50
0.00   1.02   0.80   3.00   1.00   0.80   2.52   3.60   2.24   -0.05   -0.05   0.05
0.25   0.86   1.02   2.50   1.01   0.85   2.94   3.35   2.26   -0.76   -0.05   0.32
-0.75   0.99   0.83   2.50   0.98   0.82   1.76   3.50   4.10   0.12   -0.35   -0.65
0.00   1.07   0.75   2.00   1.06   0.74   2.81   2.91   2.38   0.40   0.09   -0.48
-0.25   1.02   0.74   2.50   0.98   0.78   2.27   3.30   2.66   0.24   -0.20   -0.25
-0.75   1.04   0.80   2.50   0.96   0.86   1.80   3.40   3.70   -0.04   0.10   0.05
-1.50   0.85   0.91   3.50   0.85   0.91   1.30   5.10   6.30   0.00   -0.20   0.20
-0.50   0.98   0.78   3.00   0.96   0.80   1.97   3.65   2.96   0.36   -0.30   -1.09
-0.25   0.85   0.85   3.50   0.85   0.85   2.02   3.80   2.55   0.58   -0.90   -2.10
-0.25   0.86   1.02   2.50   0.98   0.88   2.13   3.30   3.25   0.08   -0.15   -0.05
-0.25   0.97   0.91   2.50   1.05   0.81   2.23   3.30   2.87   -0.16   0.10   0.15
-0.50   0.95   0.87   3.00   0.85   0.95   1.92   3.70   3.00   -0.11   0.15   0.09
-0.50   0.82   1.00   3.00   0.85   0.95   1.82   3.75   3.30   -0.57   0.35   0.85
0.50   0.91   0.85   2.50   0.91   0.85   3.25   3.40   1.93   0.56   0.10   -0.32
-0.50   0.85   1.03   2.50   1.05   0.81   1.82   3.40   4.20   0.02   -0.20   0.15
0.25   0.97   0.85   2.00   0.91   0.89   3.20   2.99   2.12   0.20   -0.06   -0.16
0.00   1.11   0.72   2.00   1.07   0.73   2.88   2.90   2.34   -0.12   -0.04   0.11
-0.25   0.95   0.87   2.50   0.95   0.85   2.19   3.30   2.78   -0.01   -0.10   -0.09
0.00   0.78   1.04   2.50   0.85   0.95   2.27   3.40   2.60   -0.45   -0.05   0.43
0.00   0.90   0.80   3.00   0.80   0.90   2.36   3.55   2.24   -0.25   0.10   0.15
-0.25   0.84   1.04   2.00   0.85   1.01   2.13   3.25   3.65   -0.13   0.26   0.35
-0.50   0.79   0.97   4.00   0.96   0.80   1.79   4.20   3.10   0.14   -0.25   -0.35
-0.75   0.90   0.98   2.50   0.96   0.90   1.64   3.75   4.50   -0.10   0.25   0.60
0.00   0.90   0.98   2.50   1.01   0.85   2.47   3.25   2.57   -0.18   0.15   -0.03
-0.50   0.88   1.00   2.50   1.01   0.85   1.85   3.55   3.85   0.00   0.05   -0.05
-0.75   0.90   0.92   2.50   0.95   0.85   1.70   3.50   4.10   -0.58   0.55   1.15
-0.25   0.83   0.99   2.50   0.95   0.85   2.07   3.30   2.99   -0.19   0.20   0.19
-0.75   0.98   0.90   2.50   0.85   1.01   1.75   3.80   4.65   -0.53   0.50   1.70
-1.00   0.80   0.90   2.50   0.90   0.80   1.43   3.80   5.30   0.01   -0.10   -1.00
0.50   0.80   1.02   2.50   0.89   0.91   3.05   3.35   2.02   0.71   0.40   -0.81
-0.25   0.83   1.01   2.00   0.97   0.85   2.11   2.94   3.25   -0.17   -0.01   0.15
0.25   0.92   0.96   2.00   1.01   0.85   3.45   3.10   2.28   -0.10   0.30   0.02
-1.25   0.99   0.77   2.50   0.99   0.77   1.39   4.05   6.40   0.12   -0.50   -2.20
-0.25   1.06   0.80   2.50   0.85   0.99   2.27   3.50   2.67   -0.19   0.10   0.29
0.50   0.85   0.99   2.50   0.85   0.97   3.10   3.40   1.99   -0.05   0.00   0.02
-0.50   0.96   0.92   3.00   0.96   0.90   1.96   4.00   3.50   0.13   0.25   -0.25
-1.00   1.03   0.85   3.00   1.01   0.85   1.58   4.20   4.85   -0.22   0.45   0.95
-1.00   0.80   0.96   2.50   0.80   0.96   1.45   4.05   5.40   -0.06   0.20   0.40
-1.25   0.94   0.94   3.00   0.96   0.90   1.41   4.75   6.20   0.14   -0.95   -2.20
-0.75   0.88   0.94   2.00   0.95   0.85   1.66   3.20   4.90   -0.02   0.15   -0.10
0.75   0.97   0.85   2.50   1.00   0.80   4.85   3.50   1.59   -0.15   0.10   0.00
-0.25   1.04   0.78   3.00   1.00   0.80   2.22   3.60   2.55   0.11   -0.10   -0.12
-0.25   1.06   0.80   2.00   1.00   0.84   2.35   2.90   3.05   0.13   0.00   0.00
-0.25   0.83   0.99   2.00   0.86   0.94   2.09   3.00   3.20   -0.96   0.20   0.92
-0.25   0.81   0.95   2.50   0.91   0.85   2.04   3.35   3.00   0.32   -0.05   -1.10
1.75   0.97   0.85   3.00   0.85   0.95   9.50   5.70   1.19   -0.10   0.10   0.00
-0.25   0.80   0.96   2.00   0.85   0.91   2.08   2.88   3.40   0.19   -0.12   -0.45
0.00   0.77   0.99   2.00   0.95   0.81   2.46   2.85   2.76   0.16   -0.07   -0.15
-0.25   0.86   1.02   2.50   0.83   1.03   2.11   3.40   3.05   -0.31   0.15   0.41
0.75   1.01   0.85   3.00   0.97   0.87   4.15   3.95   1.60   0.50   0.40   -0.17
-0.25   0.96   0.80   2.00   1.01   0.75   2.25   2.77   3.15   0.17   0.01   -0.45
0.25   0.90   0.80   2.50   0.90   0.80   2.88   3.25   2.03   -0.47   0.00   0.09
-2.00   1.00   0.82   3.50   1.00   0.80   1.19   5.90   9.10   0.10   -2.10   -4.40
-1.75   0.90   0.80   3.00   0.85   0.85   1.20   5.10   8.10   0.07   -1.30   -4.40
-0.75   0.93   0.95   3.00   1.04   0.82   1.73   3.95   4.00   0.15   0.05   -0.35
-3.50   0.98   0.90   4.50   0.88   0.98   1.02   12.00   18.00   -0.08   2.90   2.50
-1.00   0.95   0.87   2.50   1.00   0.80   1.49   3.80   5.30   -0.11   0.05   0.95
-1.00   0.95   0.87   3.50   0.89   0.91   1.54   4.40   4.10   0.01   0.05   -0.50
-0.75   0.97   0.85   3.00   0.80   1.00   1.76   3.80   3.45   -0.32   0.20   0.52
-0.75   0.82   1.06   2.50   0.95   0.91   1.64   3.80   4.80   0.15   -0.40   -1.00
0.25   0.85   0.97   2.00   0.85   0.95   3.05   3.10   2.23   -0.55   0.10   0.10
-0.50   0.91   0.85   2.50   0.99   0.77   1.90   3.35   3.40   -0.01   0.15   -0.15
-0.75   0.97   0.85   2.00   0.95   0.85   1.72   3.15   4.55   0.23   -0.40   -1.35
-0.50   0.90   0.98   2.50   0.96   0.90   1.87   3.45   3.65   -0.03   -0.05   0.20
0.25   0.75   0.95   2.50   0.95   0.75   2.67   3.20   2.16   -0.20   0.05   0.09
-1.00   0.75   0.95   2.00   0.86   0.84   1.38   3.60   6.80   0.00   0.05   -0.20
-1.00   1.11   0.78   2.50   0.85   1.01   1.62   4.05   4.85   0.20   -0.20   -1.25
-0.50   0.80   1.02   2.50   0.85   0.95   1.80   3.60   3.75   -0.09   0.20   0.40
0.25   1.02   0.80   2.50   0.98   0.82   3.15   3.40   2.05   -0.35   -0.05   0.06
-1.50   0.88   0.94   3.00   1.00   0.80   1.26   5.00   7.80   -0.03   0.00   0.00
-2.75   0.79   0.97   4.00   0.80   0.96   1.05   9.60   16.00   -0.03   1.30   3.00
-0.50   0.94   0.88   2.00   0.90   0.90   1.94   3.15   3.70   0.11   0.00   -0.90
-0.25   0.81   1.07   2.00   0.90   0.96   2.08   3.20   3.45   -0.05   0.28   -0.30
-0.25   0.86   0.98   2.00   0.88   0.94   2.13   2.99   3.15   -0.19   -0.06   0.36
-0.75   1.02   0.80   2.50   1.00   0.80   1.78   3.40   3.80   -0.05   0.05   0.15
0.00   0.81   0.95   2.50   0.85   0.91   2.37   3.30   2.54   0.17   -0.15   -0.12
-0.75   0.86   0.96   2.50   0.88   0.92   1.61   3.70   4.35   0.03   -0.05   -0.15
-1.00   0.82   1.06   2.50   0.92   0.94   1.45   4.20   6.50   0.11   -0.75   -1.20
-0.25   0.98   0.90   2.00   0.86   1.00   2.28   3.00   3.20   0.21   -0.15   -0.40
0.00   0.88   0.96   2.00   0.85   0.97   2.60   2.89   2.71   -0.15   0.15   0.16
0.00   1.06   0.80   2.50   0.84   1.00   2.59   3.40   2.26   -0.29   0.10   0.14
-0.25   1.07   0.79   2.50   0.90   0.94   2.26   3.40   2.62   -0.13   0.10   0.11
-0.50   0.80   1.02   2.50   0.80   1.00   1.80   3.50   3.60   0.05   -0.05   -0.15
-1.50   0.80   0.96   3.00   0.96   0.80   1.26   5.30   8.60   0.02   0.20   0.40
0.50   0.97   0.85   2.50   0.80   1.00   3.45   3.45   1.85   -0.25   0.15   0.01
-0.75   0.90   0.92   3.00   0.98   0.82   1.70   3.65   3.90   0.00   0.00   -0.65
0.25   0.90   0.96   2.50   0.83   1.01   2.73   3.35   2.19   -0.02   -0.05   0.02
-2.00   0.91   0.85   3.00   0.91   0.85   1.15   6.20   11.50   0.07   -1.50   -4.00
0.50   1.03   0.85   2.00   0.85   1.01   4.20   3.20   1.82   -0.60   -0.15   0.13
0.75   0.99   0.77   3.00   0.85   0.91   4.15   4.05   1.58   -0.15   -0.15   0.04
0.25   0.85   0.97   2.00   0.95   0.85   3.00   2.99   2.21   -0.05   -0.06   0.04
-0.25   0.96   0.80   2.00   0.99   0.77   2.23   2.95   3.00   0.02   0.03   -0.05
-0.50   0.83   0.99   2.50   1.00   0.80   1.83   3.35   3.65   0.08   -0.05   -0.30
-0.75   0.77   0.99   2.50   0.91   0.85   1.65   3.60   4.25   0.25   -0.45   -2.05
-0.25   0.97   0.85   2.50   0.85   0.95   2.15   3.40   2.76   -0.08   0.00   0.10
-1.00   0.97   0.85   2.50   1.00   0.80   1.50   3.80   5.20   -0.02   0.05   0.20
0.00   0.85   1.03   2.00   0.85   1.01   2.46   3.10   2.69   0.30   0.16   -0.46
-0.25   0.96   0.80   3.00   0.85   0.91   2.15   3.70   2.60   -0.39   0.00   0.41
-0.25   1.03   0.85   3.00   0.98   0.88   2.29   3.85   2.81   -0.11   -0.05   0.36
0.25   0.88   1.00   2.50   0.89   0.97   3.05   3.55   2.29   0.28   0.00   0.01
-0.50   1.00   0.90   2.50   0.90   0.98   1.99   3.55   3.75   -0.44   -0.10   1.21
0.00   0.76   1.00   2.00   1.01   0.75   2.42   2.92   2.74   0.04   0.00   -0.06
-0.25   1.01   0.75   2.50   0.95   0.81   2.28   3.15   2.75   -0.02   0.10   -0.04
0.00   0.95   0.75   2.50   0.80   0.90   2.49   3.30   2.25   -0.06   -0.10   -0.05
0.50   0.93   0.95   2.50   0.96   0.90   3.95   3.55   1.94   0.60   0.05   -0.08
-0.50   0.83   1.01   4.00   0.81   1.01   1.83   4.40   3.05   0.24   -0.35   -0.55
0.00   0.77   0.99   2.50   0.91   0.85   2.30   3.35   2.59   -0.32   0.00   0.31
0.00   0.95   0.81   2.50   0.80   0.96   2.50   3.40   2.34   -0.22   -0.05   0.17
0.50   0.96   0.88   3.00   0.90   0.92   3.30   3.80   1.88   0.32   0.15   -0.08
